RDDFQ_DSHYaooIiP?q^P@?DcQhDY?W n=19 m=59 bipUB=9 ratio=9/361 0.024930748
RUM@gSoLEBhcacPWegPaKXOaIo}T`_ n=19 m=65 bipUB=5 ratio=5/361 0.013850416
RAkGGhIlLBHG?Fx??K^ECAEUqCgOqg n=19 m=58 bipUB=9 ratio=9/361 0.024930748
RIioGSagPCWCcYo_WK?XQCdKDL?oz? n=19 m=55 bipUB=10 ratio=10/361 0.027700831
RsOyKGZPHSgdad[OpQj@DPIhC_?aTG n=19 m=62 bipUB=7 ratio=7/361 0.019390582
R?AOG@z]rcLgaQX?~WBcC_NTl?JY?O n=19 m=63 bipUB=5 ratio=5/361 0.013850416
REr_^A?MK?aGFYw`a\E?lWj?K@gXW? n=19 m=60 bipUB=6 ratio=6/361 0.016620499
RC[RFIICoaKFbaXMP__eBWKeMGGaMG n=19 m=62 bipUB=9 ratio=9/361 0.024930748
RLQdOw[D_kAoGSi@Io]@[D_D?jIBqO n=19 m=60 bipUB=8 ratio=8/361 0.022160665
SoTcSPRD`O_pWDDqo`RaH`IcgtcgSJAhS n=20 m=70 bipUB=8 ratio=8/400 0.020000000
SXGeO__GuozA@zC_?AWNXrKOFkeZ@EXa? n=20 m=69 bipUB=9 ratio=9/400 0.022500000
SAeO?dlBACqEB@wcdob[GoSi`IAYGDccC n=20 m=64 bipUB=10 ratio=10/400 0.025000000
SOBEs?tNO@mH]Qu?NHEoOHqQGcHMAm@_S n=20 m=69 bipUB=10 ratio=10/400 0.025000000
ShU@QAQHWOiPSaIHipKeQSaQQP@XKxZKW n=20 m=71 bipUB=4 ratio=4/400 0.010000000
Sb@?jO[hAD?]CSiBagLDDEEDIOciOID`C n=20 m=63 bipUB=10 ratio=10/400 0.025000000
S_`WHPyhBsIY@JM_okCeCOC[?LqsdBsD? n=20 m=68 bipUB=7 ratio=7/400 0.017500000
Sr_WsKeGQP_pX_H_QEyPiQKO`CGp_GAUC n=20 m=63 bipUB=9 ratio=9/400 0.022500000
Ss`gjpiQBoI?]?Y_Ol{J]_v_oOpSGCJUK n=20 m=74 bipUB=4 ratio=4/400 0.010000000
SHIe@FXDeQapT?aD`oAaBGIg]?KQkEa@? n=20 m=63 bipUB=11 ratio=11/400 0.027500000
SCMaWZ`KqW?F[PaCsOaaB?icKqdEOIW`S n=20 m=66 bipUB=10 ratio=10/400 0.025000000
SigHh`A`XhHRh@LHOPISuPOGscqUUGpD? n=20 m=70 bipUB=6 ratio=6/400 0.015000000
TBOWdRc@VC`DG@iC[A_@PPOsPDSoc_T@XFBO n=21 m=67 bipUB=12 ratio=12/441 0.027210884
TGMp?WKK\bQ[@F@BXQMSEKWhK[I[oQWwRRb? n=21 m=79 bipUB=8 ratio=8/441 0.018140590
TgEOa[OCQ?@ugQimCtDBOkR@MQY\cQ_N`GQw n=21 m=76 bipUB=10 ratio=10/441 0.022675737
T?DgMObsMP?cKrqG}OFSG@U[@\bSGSHCKrL@ n=21 m=76 bipUB=13 ratio=13/441 0.029478458
TbYC??AEb?bPFYX\??[rPXoI`s_sQGoQXdsb n=21 m=75 bipUB=9 ratio=9/441 0.020408163
TCTq?_?GCNiAABwWP{cAGBcSQRTVGC]_@oaP n=21 m=68 bipUB=10 ratio=10/441 0.022675737
TQGo?@bWB?PzCHr_prUYCbe_QWPaBPaBQZW? n=21 m=73 bipUB=8 ratio=8/441 0.018140590
TsaBq@g_JwNA@x]?oXjoDDGHwQ_Eqpy_AAL\ n=21 m=80 bipUB=4 ratio=4/441 0.009070295
TdABKT[HSCsCVBUD?CZWP_gtTKiwXPBQAIO` n=21 m=76 bipUB=8 ratio=8/441 0.018140590
T?AMoKA\NRXG}WaSA`gKMLHOOGPKIKQ`vH?y n=21 m=76 bipUB=9 ratio=9/441 0.020408163
TFBGuRAIHKH@DXQAs?l?Ii?_STHB?IC`sPgw n=21 m=68 bipUB=12 ratio=12/441 0.027210884
TG??E}cNatJSj_S?i?T[BAgXOaT[BI`Ce?[L n=21 m=74 bipUB=10 ratio=10/441 0.022675737
UPePYIQcucDfs`IYqWac??QckypXt@Xta?DQZKIG n=22 m=91 bipUB=6 ratio=6/484 0.012396694
UM@?`wOqhWABHhj@W\CAGoQ`AhOoDH[?osOwoX?w n=22 m=77 bipUB=9 ratio=9/484 0.018595041
U?@OC[?bDXGRj@bGMIGAs}gCq@QBcNs?_oDQ?[`W n=22 m=76 bipUB=10 ratio=10/484 0.020661157
UWaPXpKU?Fd_IAch_gSFksBHKHPoPcFkNBEA_lH? n=22 m=84 bipUB=8 ratio=8/484 0.016528926
U__c_W@dJTHocH_RO@bSf[OIoc??wRpBDMBeOoh_ n=22 m=78 bipUB=10 ratio=10/484 0.020661157
U@WIgHPaooScTC_i_XvAOeO@SPdESJGbOCoq?bbG n=22 m=77 bipUB=11 ratio=11/484 0.022727273
U??BFpObgO?|?ybgIA{s?[DrsG?JPo?iN{A@jGGO n=22 m=79 bipUB=13 ratio=13/484 0.026859504
UbEcQKUc?W_qASYKQGGgACaqHcJCTk_]@aIsWJk? n=22 m=78 bipUB=14 ratio=14/484 0.028925620
UCW^NGQHF@O_AW[@iAockAqWCHouw?RgIGp?H?Kw n=22 m=77 bipUB=12 ratio=12/484 0.024793388
U?GKbMH?momcXgP_ECGKPAPg@ND_aoSHFsOLcSsO n=22 m=78 bipUB=11 ratio=11/484 0.022727273
UERaFAgMF?AdDI?tb_KClg`gBwf?L?hQsw@SF?V_ n=22 m=82 bipUB=8 ratio=8/484 0.016528926
U@C@D?csM`AKt_w@C?oBESwGk[YV@E[GbU?oBuW? n=22 m=76 bipUB=13 ratio=13/484 0.026859504
VPeCc?_YqaD@TX_Aw??GoDLWn@_HpBU?vOcS?x[?^B?? n=23 m=82 bipUB=15 ratio=15/529 0.028355388
V]GeOwqGp_CWrNrNEO]PhrNJGseBPEXxBGs_K_vwKOh? n=23 m=106 bipUB=4 ratio=4/529 0.007561437
Vo\ACXPbIaeYWSd_pdpHOKsHPOsH[KSC_?lL[SGOOAs_ n=23 m=90 bipUB=10 ratio=10/529 0.018903592
VaM_k@CQoiU?WoaAA_?@ngADb@_VHS`cGJcgWoWOFJO? n=23 m=80 bipUB=11 ratio=11/529 0.020793951
VdC?`EIT[A@RJaZaIkb@GSX_iWj@OCY?d?a@acMgiGL? n=23 m=85 bipUB=11 ratio=11/529 0.020793951
VBR?S_hw_HBaBSeAAs?Qpwb_AfU@KBAPGf@AwBg?k?e_ n=23 m=82 bipUB=14 ratio=14/529 0.026465028
Vo@bsME`_CJGGNfANNB?a]CA[A?BOwBAX`wC]]?CKDF_ n=23 m=89 bipUB=9 ratio=9/529 0.017013233
VchTJ_WBOE@`OL?x@WSAGhIH?gTGCJ_ra_ScOEW_sCp_ n=23 m=80 bipUB=15 ratio=15/529 0.028355388
Vb?R\XkcccK`c_OUt_GBlj?S@ygoGAAtT@Yih?T_dGB_ n=23 m=91 bipUB=12 ratio=12/529 0.022684310
V?x@G?WouFBAO`A_BW@GZs_CKO@?Z^aAItB?GWr@HfO? n=23 m=79 bipUB=14 ratio=14/529 0.026465028
VL@XLIgC`OwPqC?\DAcGQCXdR_oQgaf?_Ri_CigcGRU? n=23 m=85 bipUB=12 ratio=12/529 0.022684310
VB?FKx@fGAD_oBEg_WTXO?sfk?i?b_dWL?ToOFWFWPO? n=23 m=83 bipUB=14 ratio=14/529 0.026465028
WE?OvOWZ?asOGGRBWtCCeM?KDcQWWaKSA?pJZACK@aUl`AD n=24 m=90 bipUB=13 ratio=13/576 0.022569444
W?kGR`G?GQ@?HIhIOgaOBCczc?G`PNgo?BVAod_cEkc?Wqg n=24 m=83 bipUB=14 ratio=14/576 0.024305556
WWpSHQCOHsiS`TMgyG@?DSwD?i?P?`ODOROB`TPpWHXO`hC n=24 m=89 bipUB=16 ratio=16/576 0.027777778
W`YCB?ZHd?Ag?NBA@Pd@@eC@CgKOGGEEqPBCXGGy@`FIOYO n=24 m=82 bipUB=14 ratio=14/576 0.024305556
Wk`X`GcAsFAGOw_OGBiF?_wICO@oS{F@Cc^XOLOaTIGF@Zg n=24 m=92 bipUB=13 ratio=13/576 0.022569444
WYoghoG?qHq@D?_qdPUJ@dKGae@Ok_hBCiEXIDcPSSqWaCd n=24 m=94 bipUB=9 ratio=9/576 0.015625000
WSTUCGHIpGOEWPArIFE?aoEA?r@d?p[HwmC{SR@?`eB@_cp n=24 m=92 bipUB=10 ratio=10/576 0.017361111
WDUAF?i@[@IAJBApDp`SoSG|ObrGQ?ccDOboCWk_Q?TSO_b n=24 m=90 bipUB=11 ratio=11/576 0.019097222
W]OuHcLOM@WgMfoGeRhdGBUT?aKY@hsWIDOPMfP?IaaEP_T n=24 m=102 bipUB=11 ratio=11/576 0.019097222
W?[V_SI_KOYK?EHFQCW[K?AKoONJCUbERpaGpW`BAp_@qcK n=24 m=91 bipUB=11 ratio=11/576 0.019097222
WDxd@?_DwO{@F`E`I\EBUwCo_GEBEGvGW^cK_CxCGBAB{`_ n=24 m=96 bipUB=10 ratio=10/576 0.017361111
W?voHSPG_I`cA_wId@F@S@SVPU`_WFcWRQCgogI_Waf?eO[ n=24 m=92 bipUB=11 ratio=11/576 0.019097222
XS_EGCG?`iO@\\\[Ni`cGAAv?wQQ_bigOIDC?iGpyGGac?SWTAD n=25 m=98 bipUB=12 ratio=12/625 0.019200000
XAPE?X?WDhBoJ__\aMO|_OAUK?kBKPf?J`COCc@h[@C@R?S?API n=25 m=90 bipUB=18 ratio=18/625 0.028800000
XAAoH?CRP`eEBB@OWWR@EMGWRa?UW_E?ow``qBPOWXg[CWXarC? n=25 m=94 bipUB=13 ratio=13/625 0.020800000
XaaOQ?xcoW_eHocBlAA?cACarKXYA`MAp?MBkrEALAOGAOy@g]H n=25 m=99 bipUB=16 ratio=16/625 0.025600000
XpUI?MAI`RIC@FIPGC[cQcEGcCpSCOGxDSpATEO`RCqqBGpcO`O n=25 m=97 bipUB=15 ratio=15/625 0.024000000
XIc_aUTQIDEIIgQGUICis?`\MCeGKDC_?A_QBBG\aqH@SEPDQoX n=25 m=98 bipUB=11 ratio=11/625 0.017600000
XAP?lhaAp?RDOQ`ATOOpEODWCCsSOY?hf?WC?WOlwCQabCAI_pP n=25 m=91 bipUB=16 ratio=16/625 0.025600000
X?BZOMG[WOq?{QHJLG_Gk@D`pg^q?vq?rX@WCiM?KkNQPF??Cpt n=25 m=107 bipUB=11 ratio=11/625 0.017600000
XWSEkA?IcWImD[_@g@PV@S]Ok?ija@j@??MVAwWH?KO_@AxOETQ n=25 m=97 bipUB=17 ratio=17/625 0.027200000
X@@D[gC?c?\E?wJEjFBRoDE@OQACAOEJIg_KIY@_GHk?X_Co?aV n=25 m=90 bipUB=16 ratio=16/625 0.025600000
XhQlSqgC_`G{gDTgsAgoDiE@FGQMTDO_EgDEPECGFDQ_?hiP[CH n=25 m=102 bipUB=12 ratio=12/625 0.019200000
XliaT??gCDC@g?gg?]tD?QESUeGRkAQqhHXSV\_AgRcAspKDxa? n=25 m=104 bipUB=17 ratio=17/625 0.027200000
YIqQ?WG@hog@M`kxQ[@K?ECCGPPOhEBSCcClPIa`c?G`AeHkp@CoYci? n=26 m=103 bipUB=17 ratio=17/676 0.025147929
YLDUAPOS@OW@GxS??\HTGG`ADXWeG@OhADhH?AusXASTaCAGd?M`Cm_? n=26 m=100 bipUB=17 ratio=17/676 0.025147929
YLEggigDADacqsGBxAHAPqdFISOF@AFa?_IlDAiUOGdp@_GGs?BG?@d? n=26 m=104 bipUB=15 ratio=15/676 0.022189349
YK_ypEaEWpF?@f`POq_K_GcP?HuGwA@A_XayEOiqJGOWHb?g?`QUWM?_ n=26 m=105 bipUB=13 ratio=13/676 0.019230769
YO_oHPR]aeD?BA_NH_GGw?GnRASeLEIGOC{CM_SX_EaOWCDIAB`_TgC_ n=26 m=103 bipUB=18 ratio=18/676 0.026627219
Y?Ks?bo{?XwHG@GAQ?WZerO`bG_Fc?^aAoGRC`QE?CAcPF@ROGKr?O`? n=26 m=99 bipUB=15 ratio=15/676 0.022189349
YSXr@_C``_wHC__iP\B`_ALaMGOAeI_?S_RdGCxOoa??S_VbQcP`aEm? n=26 m=103 bipUB=14 ratio=14/676 0.020710059
YcY?o`s_|CKo_XPoBAWoOXoL@G_RW@?ekWRKLC`_Ws?OCi`XoKGC@RA_ n=26 m=103 bipUB=19 ratio=19/676 0.028106509
YSP?BELKmCI?b`?QfoHDGBV@oAGaSCWakLCCBUC@_SB?SgroCKgWgQk? n=26 m=102 bipUB=17 ratio=17/676 0.025147929
YXO_@SDAeGroIgDSaHP@YtSFA``@_??W]I?qPS_]icaIE?Keg?C?BbG_ n=26 m=101 bipUB=16 ratio=16/676 0.023668639
YBdkJPgYD?AmDM?}W?xOE_O_BwpS@ROIYD_B?eMKgAKanAWObEICeMG? n=26 m=111 bipUB=15 ratio=15/676 0.022189349
YR@kcO?@{__W@yYJRAu?__D`iGJFPOj?oF@g_Cpo`GhB?QSWqIF`H@@? n=26 m=104 bipUB=14 ratio=14/676 0.020710059
Z]`H?pGO@OeeM?`[h?kITObOSgEAKGsAcdoh_SjP`_sO}C?`YgOQ`TG_?Pg_ n=27 m=113 bipUB=17 ratio=17/729 0.023319616
ZCABiwGECS\?@N?xKfBoE_sE?oOoFWgWWOCk\IA@B?CSAGK?pHDTABBWAGLO n=27 m=108 bipUB=20 ratio=20/729 0.027434842
ZO_Oo?x@ICoDGtMQOQ??CEDBBORqg_?DMPGPOGoHIPofGeAZPK?@GzgWsJG? n=27 m=106 bipUB=17 ratio=17/729 0.023319616
ZHO@Yc[GTBCCbPc_TG??FOCpCTegGdB?wWG[fCC?CXOgUCCC?`B?kGgr_b?g n=27 m=103 bipUB=14 ratio=14/729 0.019204390
ZaO[S@?WPNGoCW_EgwC?cCk@EACphLOLQ?IgM@\?OXwKwISP?acMPTGoe?BG n=27 m=109 bipUB=20 ratio=20/729 0.027434842
ZHTOAEeAG?yPCY?DsQT[ASaAdOKYQ?YBQlG?bQOA`PgICEuGDaeOCc{ICKcO n=27 m=112 bipUB=18 ratio=18/729 0.024691358
ZCLb??RKF???DratXI_GQbc?K{EPGba?wMW@GGmGMoC{GAcWHEIBN?PMGbC? n=27 m=111 bipUB=16 ratio=16/729 0.021947874
ZBeROf`cFA@GC`_OdiScHXO@cTBWa_Hs_QkiO?WOdWSo?PqAMeC@n?CLG?Lg n=27 m=113 bipUB=17 ratio=17/729 0.023319616
ZMAeC?rRM@Agi?KqG_UPIRGA?`aAC?C{Go?zKuM??mOGcWAAq@JFa@aERFO_ n=27 m=109 bipUB=15 ratio=15/729 0.020576132
ZAC?HOSGII?[ygYGWi?@PKaGsCTTOCSoGCFWC?Gy??LQYI@rDECcsSAXQ?c? n=27 m=102 bipUB=19 ratio=19/729 0.026063100
ZHIQIXG?HGc?CrqCRPCfWgs?cQoHJPGdbGQA@?mDE_?A\gmQA@uct??_c\@G n=27 m=111 bipUB=16 ratio=16/729 0.021947874
ZO?_K?_?GynQUw@XYcAz?GOBYPG?VoO`ODcE??iHCQaoQIA??iJvC?ckPGK? n=27 m=103 bipUB=19 ratio=19/729 0.026063100
[]r?wC|oHCWDFQoGWCPwjG`J?gXyA@CmGAUEFEWE@?rwDBKGdpB?`HbBjH?MA?re n=28 m=133 bipUB=15 ratio=15/784 0.019132653
[H@Qo`OjWCr@HxOP?Ka_TCCqk?WCbI_SIe@P?X@G_eGTl@PHxEQqAIEIASctKBA_ n=28 m=121 bipUB=16 ratio=16/784 0.020408163
[??BVwB?@Gg@?t?OQqkoU``O@?|pIGGCFWjCd`@DoGGGCFJOKOU@cCiLCTAJp_Q? n=28 m=114 bipUB=20 ratio=20/784 0.025510204
[WGCO?aGczgorKaLWi??LOaT\oS??ICOFKOOCXAhIAaEWWSGapCToS_BCdPSPgQM n=28 m=118 bipUB=19 ratio=19/784 0.024234694
[MOmDRC?IIOapCMH`R@p??PmgWGbLGbLGAXRDs?@tK?CCsE_ESrOPHGt@@YGALg@ n=28 m=122 bipUB=17 ratio=17/784 0.021683673
[`dLAE_S_jD@ISgSO_OlIY?HI?c?SwJgYDOKIEC@Q__AcxbS_o]ShWmOi`_TI_GE n=28 m=122 bipUB=16 ratio=16/784 0.020408163
[?]V`HcAHGqKABsSp?B_DCSgOa_E_iAP?Bg_cG_oKgaC_h[?wg@XD@K{?@dRGgHc n=28 m=114 bipUB=19 ratio=19/784 0.024234694
[C^_ja_[CApY?{SJ?dfC@CBb_?kOF?V_GLPW[?gWI_C@T?bg_YA[??x?DabGHWkc n=28 m=119 bipUB=20 ratio=20/784 0.025510204
[[_x_VDAkGfC`_?`J?ACWK?@@MHaecK@MCPsKGsQaeACH[?@_@fAGEP@O?rcAboD n=28 m=114 bipUB=20 ratio=20/784 0.025510204
[?G??gBVGG]D`?VG[oDEa?DG?S@cSLEQIM??RGEqUSWBDU_wqB??TgKIDRcDCQWA n=28 m=113 bipUB=18 ratio=18/784 0.022959184
[?kq?YrAGE?_{TB_sG_?Dg`CAAAPWgKDFo\TSEZ@eG?GDHhAGCU@_gh_G@SUGogP n=28 m=114 bipUB=18 ratio=18/784 0.022959184
[`cjSGRDcgIGD_YUdJOHBQIACDgEOggBCgyDIUdQg@DdJQh?@Wld_A?sArH@P{AQ n=28 m=129 bipUB=10 ratio=10/784 0.012755102
\YB?cbGG]?wQ@ZJq@QPoGGZ?iA@BXE?a^?@_@Z@GNObW?NAD?J?o?WEBa@SM?E?tqC_e_ n=29 m=124 bipUB=16 ratio=16/841 0.019024970
\?d?@ZBA@[SoORSFUoPXCDK_CbDKEBO?W@[rssD@XE@aF_OcUCQ_oSPIJap?OBOllc_?C n=29 m=130 bipUB=20 ratio=20/841 0.023781213
\?H??eMQ?B@_?W?GRpXCsHSQK@TkuAc[YeZ?HSOUsSO}Pw?[b`?OXHgICbEDku?AbOOOg n=29 m=131 bipUB=20 ratio=20/841 0.023781213
\g@GHgw`CFIOSAm_PGo@MQSCA_i__`c@Qs?S@AI?Bi?FAAa?\OWAA?yT?OrOBmB_G_Iac n=29 m=116 bipUB=21 ratio=21/841 0.024970273
\QOciAW@[oKQePfPGdQCsdPBC?Co`@@Aw_`]GGq_U@GdQD_Oe?KKOL??L_o?GCE]b??Ow n=29 m=120 bipUB=21 ratio=21/841 0.024970273
\?_F?{@k@xCG?ORLy_olCO@DKs?T`U_KCMOHFgAE`K@@AEH?aZQ|?_`_JEJM?[Dgk?b@G n=29 m=127 bipUB=18 ratio=18/841 0.021403092
\@BTAck?]oQ?@RiO?`g@QUcmgAoCqGGYXYQp?JRHY?ctAUIY@C_JPC_ISG`idDAQYDC?? n=29 m=129 bipUB=20 ratio=20/841 0.023781213
\DjA_R_Bn?`DOCgph?DEL@AY`S_pCY?acWhSCYG@KK@`O@iAGBQOCScAgs?whTAAwTAGC n=29 m=124 bipUB=22 ratio=22/841 0.026159334
\cgCAy_ACAMrSmLeMA?WPVI?Egc?MLGC@?`@A@`GTPE?YBY?{Csg?`JoGz`CAKxO\A?@k n=29 m=128 bipUB=17 ratio=17/841 0.020214031
\@`D?\AB?WC_?eW?aRkbwCcQc_GSAkaq?U@?J?kQ?DgA_OOo@Ak_ZANCN?@oPGRWU@`?G n=29 m=115 bipUB=20 ratio=20/841 0.023781213
\iPDOL?m\QGR?C?_p??KDO?COhO`ROlTQkCKmXQACS@eKd@j@@a@EY?GOOqlrK?AOESHc n=29 m=125 bipUB=19 ratio=19/841 0.022592152
\G`?c?A_@]gWNLOKWOQEC?_a?KPG_?UAKc@_N@]?_ZsOOWON[J@lHEOQDbSAr_XGOo`MO n=29 m=123 bipUB=22 ratio=22/841 0.026159334
]IF@cSsO@GGKOiL?gKD?@i@gD?Gic_BqopA?DSE?[g`@Oc]JDg?afXGHTIc@??ErcA@BbIhEo? n=30 m=131 bipUB=24 ratio=24/900 0.026666667
]?siGS?KUGigOCKi@AhTG?Ak?GpOO?AEbo_L`?sCCg?IgEPdW`_TGBqDO`IsDg]?SWBe?IS?fG n=30 m=128 bipUB=22 ratio=22/900 0.024444444
]qA?CoBPpPbEZGYGDc?AEN_DAKsp_GAVQ?MgXp?c_V?q@[AIK@ZP`Cr?E@`_MAD@_bw?gwoC@W n=30 m=137 bipUB=21 ratio=21/900 0.023333333
]hAg@S@UilIge?T_@SAg??UHT?`?~aLCQW?II@POAp`cBikihF?GhdGOJEA@@MWP_UKCEY_IK? n=30 m=137 bipUB=24 ratio=24/900 0.026666667
]POR?bDeco@SS@pP?BCc?W@Kgbp@uBAw`_[O`_ByIHcKBaAEgQZboAh@SXLc]D@Gc_BZ?AjGG? n=30 m=141 bipUB=19 ratio=19/900 0.021111111
]?kCbJoBi[@[O@R_U@gFCcBOMAEgG`_uAO\S?WHS_ygQBi_R?KOG_anw_aGI?`w?cOo?c_[OOG n=30 m=133 bipUB=19 ratio=19/900 0.021111111
]CUB?O?DOcTAAkwCA{j?D@P`TE?XQ_PQw?EBwO_oI]?[ACX\W?G[?A_ASJEaAKE@PZ??AIoShO n=30 m=128 bipUB=21 ratio=21/900 0.023333333
]?B??C|_mqCbBSoH_iMcHohgEHFcDCSH?LPY?Gc?GqU_`IW]S@DaP?ACbJGJ_?Ja}_GA??OKTG n=30 m=133 bipUB=19 ratio=19/900 0.021111111
]am@iCG@YSk?WGHQ@gS_mQ_CH?OCEL?_CLA@@ZAPIOc?AdSCHYQ_doAK_?_{DJ@PcCXMAOBC[? n=30 m=125 bipUB=19 ratio=19/900 0.021111111
]_DtASAIA??gS_Cf@`CW??]ePocJsDP[?QCiG?{@?KgLCGCbA?MCLG?on?FB?AkBSLK?_`boA? n=30 m=124 bipUB=24 ratio=24/900 0.026666667
]a?KjDc_LoQKY`?GQ_QCzc?p_PcbC_G?yPB@Y`IgaeA`KCGYdWoY`Wo?J@?KgE?hA`@iGDGGBG n=30 m=132 bipUB=19 ratio=19/900 0.021111111
]O[OUGeAWQ?aSCscOPoQIHaeGCJc_heGA?g@[cDBcW?@_WVAPQk?Ios@CLZ?WEDoOGLPdeOS`_ n=30 m=134 bipUB=18 ratio=18/900 0.020000000
EheO n=6 m=7 bipUB=1 ratio=1/36 0.027777778
FheS_ n=7 m=9 bipUB=1 ratio=1/49 0.020408163
GheSc_ n=8 m=11 bipUB=1 ratio=1/64 0.015625000
HheScaO n=9 m=13 bipUB=1 ratio=1/81 0.012345679
IheScaOc? n=10 m=15 bipUB=1 ratio=1/100 0.010000000
FhI[o n=7 m=10 bipUB=1 ratio=1/49 0.020408163
GhI[so n=8 m=13 bipUB=1 ratio=1/64 0.015625000
HhI[sqW n=9 m=16 bipUB=1 ratio=1/81 0.012345679
IhI[sqWe? n=10 m=19 bipUB=1 ratio=1/100 0.010000000
JhI[sqWeCo? n=11 m=22 bipUB=1 ratio=1/121 0.008264463
HhGc{y[ n=9 m=17 bipUB=1 ratio=1/81 0.012345679
IhGc{y[f? n=10 m=21 bipUB=1 ratio=1/100 0.010000000
JhGc{y[fCw? n=11 m=25 bipUB=1 ratio=1/121 0.008264463
KhGc{y[fCwR_ n=12 m=29 bipUB=1 ratio=1/144 0.006944444
JhG`C}]fc{? n=11 m=26 bipUB=1 ratio=1/121 0.008264463
KhG`C}]fc{Ro n=12 m=31 bipUB=1 ratio=1/144 0.006944444
LhG`C}]fc{Rof_ n=13 m=36 bipUB=1 ratio=1/169 0.005917160
LhG`@A^fs}Rwfo n=13 m=37 bipUB=1 ratio=1/169 0.005917160
MhG`@A^fs}Rwfofo? n=14 m=43 bipUB=1 ratio=1/196 0.005102041
NhG`@?_f{~R{fwfwR{? n=15 m=50 bipUB=1 ratio=1/225 0.004444444
GiKs[W n=8 m=13 bipUB=1 ratio=1/64 0.015625000
HiKs[YK n=9 m=16 bipUB=1 ratio=1/81 0.012345679
IiKs[YKb? n=10 m=19 bipUB=1 ratio=1/100 0.010000000
JiKs[YKbCW? n=11 m=22 bipUB=1 ratio=1/121 0.008264463
KiKs[YKbCWP_ n=12 m=25 bipUB=1 ratio=1/144 0.006944444
IiKpc]Mb_ n=10 m=21 bipUB=1 ratio=1/100 0.010000000
JiKpc]Mbc[? n=11 m=25 bipUB=1 ratio=1/121 0.008264463
KiKpc]Mbc[Po n=12 m=29 bipUB=1 ratio=1/144 0.006944444
LiKpc]Mbc[Pob_ n=13 m=33 bipUB=1 ratio=1/169 0.005917160
KiKp`aNbs]Pw n=12 m=31 bipUB=1 ratio=1/144 0.006944444
LiKp`aNbs]Pwbo n=13 m=36 bipUB=1 ratio=1/169 0.005917160
MiKp`aNbs]Pwbobo? n=14 m=41 bipUB=1 ratio=1/196 0.005102041
MiKp`_ob{^P{bwbw? n=14 m=43 bipUB=1 ratio=1/196 0.005102041
NiKp`_ob{^P{bwbwP{? n=15 m=49 bipUB=1 ratio=1/225 0.004444444
OiKp`_oKC^p}b{b{P}C^_ n=16 m=57 bipUB=1 ratio=1/256 0.003906250
JiOxpqF`sM? n=11 m=25 bipUB=1 ratio=1/121 0.008264463
KiOxpqF`sMOw n=12 m=29 bipUB=1 ratio=1/144 0.006944444
LiOxpqF`sMOw`o n=13 m=33 bipUB=1 ratio=1/169 0.005917160
MiOxpqF`sMOw`o`o? n=14 m=37 bipUB=1 ratio=1/196 0.005102041
LiOxpow`{NO{`w n=13 m=36 bipUB=1 ratio=1/169 0.005917160
MiOxpow`{NO{`w`w? n=14 m=41 bipUB=1 ratio=1/196 0.005102041
NiOxpow`{NO{`w`wO{? n=15 m=46 bipUB=1 ratio=1/225 0.004444444
NiOxpowMCNo}`{`{O}? n=15 m=49 bipUB=1 ratio=1/225 0.004444444
OiOxpowMCNo}`{`{O}CN_ n=16 m=55 bipUB=1 ratio=1/256 0.003906250
PiOxpowM@oO~`}`}O~CNo`}? n=17 m=64 bipUB=1 ratio=1/289 0.003460208
MiP@xw{NCFo]_{_{? n=14 m=41 bipUB=1 ratio=1/196 0.005102041
NiP@xw{NCFo]_{_{O]? n=15 m=46 bipUB=1 ratio=1/225 0.004444444
OiP@xw{NCFo]_{_{O]CF_ n=16 m=51 bipUB=1 ratio=1/256 0.003906250
OiP@xw{N@wO^_}_}O^CFo n=16 m=55 bipUB=1 ratio=1/256 0.003906250
PiP@xw{N@wO^_}_}O^CFo_}? n=17 m=61 bipUB=1 ratio=1/289 0.003460208
QiP@xw{N@wF__~_~O^cFw_~AB{? n=18 m=71 bipUB=1 ratio=1/324 0.003086420
PiPA@{}N`{Fo_^_^ONcBw_^? n=17 m=61 bipUB=1 ratio=1/289 0.003460208
QiPA@{}N`{Fo_^_^ONcBw_^A@{? n=18 m=67 bipUB=1 ratio=1/324 0.003086420
RiPA@{}N`{FoN__^oNsB{_^a@}CB{? n=19 m=78 bipUB=1 ratio=1/361 0.002770083
SiPAA?~Np}FwNoNoOF{@}_Nq?~C@}C@}? n=20 m=85 bipUB=1 ratio=1/400 0.002500000
HrWWsME n=9 m=16 bipUB=2 ratio=2/81 0.024691358
IrWWsME`_ n=10 m=19 bipUB=2 ratio=2/100 0.020000000
JrWWsME`cK? n=11 m=22 bipUB=2 ratio=2/121 0.016528926
KrWWsME`cKOo n=12 m=25 bipUB=2 ratio=2/144 0.013888889
LrWWsME`cKOo`_ n=13 m=28 bipUB=2 ratio=2/169 0.011834320
JrWWoqF`sM? n=11 m=24 bipUB=2 ratio=2/121 0.016528926
KrWWoqF`sMOw n=12 m=28 bipUB=2 ratio=2/144 0.013888889
LrWWoqF`sMOw`o n=13 m=32 bipUB=2 ratio=2/169 0.011834320
MrWWoqF`sMOw`o`o? n=14 m=36 bipUB=2 ratio=2/196 0.010204082
LrWWooW`{NO{`w n=13 m=34 bipUB=2 ratio=2/169 0.011834320
MrWWooW`{NO{`w`w? n=14 m=39 bipUB=2 ratio=2/196 0.010204082
