C26(1,5,7,9,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,7,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,9,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,6,8,11,13) n=26 e=117 beta=20 Rbest=1674 C5=1716 tr5mod10=0 propA=OK
C26(1,7,9,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(2,3,7,8,13) n=26 e=117 beta=20 Rbest=1674 C5=1716 tr5mod10=0 propA=OK
C26(2,5,6,9,13) n=26 e=117 beta=20 Rbest=1674 C5=1716 tr5mod10=0 propA=OK
C26(3,4,5,12,13) n=26 e=117 beta=20 Rbest=1674 C5=1716 tr5mod10=0 propA=OK
C26(3,5,7,9,11) n=26 e=130 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,7,9,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,7,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,9,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,7,9,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,7,9,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(9,10,11,12,13) n=26 e=117 beta=20 Rbest=1674 C5=1716 tr5mod10=0 propA=OK
C26(1,3,5,7,9,11) n=26 e=156 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,7,9,13) n=26 e=143 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,7,11,13) n=26 e=143 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,9,11,13) n=26 e=143 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,9,11,13) n=26 e=143 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,7,9,11,13) n=26 e=143 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,7,9,11,13) n=26 e=143 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,7,9,11,13) n=26 e=169 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
Petersen[2] n=20 e=60 beta=12 Rbest=384 C5=384 tr5mod10=0 propA=OK
Groetzsch[2] n=22 e=80 beta=16 Rbest=992 C5=992 tr5mod10=0 propA=OK
C13(1,5)[2] n=26 e=104 beta=24 Rbest=1600 C5=1664 tr5mod10=0 propA=OK
C5[5] n=25 e=125 beta=25 Rbest=3125 C5=3125 tr5mod10=0 propA=OK
C5[4,4,4,4,5] n=21 e=88 beta=16 Rbest=1280 C5=1280 tr5mod10=0 propA=OK
Andrasfai4[2] n=22 e=88 beta=16 Rbest=1024 C5=1056 tr5mod10=0 propA=OK
randTF(n=16,s=0) n=16 e=44 beta=6 Rbest=172 C5=173 tr5mod10=0 propA=OK
randTF(n=16,s=1) n=16 e=49 beta=3 Rbest=166 C5=166 tr5mod10=0 propA=OK
randTF(n=16,s=2) n=16 e=46 beta=5 Rbest=183 C5=183 tr5mod10=0 propA=OK
randTF(n=16,s=3) n=16 e=47 beta=4 Rbest=162 C5=162 tr5mod10=0 propA=OK
randTF(n=16,s=4) n=16 e=47 beta=8 Rbest=218 C5=222 tr5mod10=0 propA=OK
randTF(n=16,s=5) n=16 e=51 beta=2 Rbest=120 C5=120 tr5mod10=0 propA=OK
randTF(n=16,s=6) n=16 e=43 beta=6 Rbest=164 C5=166 tr5mod10=0 propA=OK
randTF(n=16,s=7) n=16 e=44 beta=6 Rbest=177 C5=181 tr5mod10=0 propA=OK
randTF(n=18,s=0) n=18 e=55 beta=6 Rbest=269 C5=269 tr5mod10=0 propA=OK
randTF(n=18,s=1) n=18 e=59 beta=4 Rbest=292 C5=292 tr5mod10=0 propA=OK
randTF(n=18,s=2) n=18 e=56 beta=4 Rbest=246 C5=246 tr5mod10=0 propA=OK
randTF(n=18,s=3) n=18 e=68 beta=4 Rbest=384 C5=384 tr5mod10=0 propA=OK
randTF(n=18,s=4) n=18 e=60 beta=6 Rbest=324 C5=326 tr5mod10=0 propA=OK
randTF(n=18,s=5) n=18 e=57 beta=5 Rbest=271 C5=272 tr5mod10=0 propA=OK
randTF(n=18,s=6) n=18 e=54 beta=8 Rbest=307 C5=307 tr5mod10=0 propA=OK
randTF(n=18,s=7) n=18 e=58 beta=5 Rbest=305 C5=305 tr5mod10=0 propA=OK
randTF(n=20,s=0) n=20 e=62 beta=10 Rbest=413 C5=419 tr5mod10=0 propA=OK
randTF(n=20,s=1) n=20 e=63 beta=10 Rbest=439 C5=441 tr5mod10=0 propA=OK
randTF(n=20,s=2) n=20 e=71 beta=7 Rbest=520 C5=520 tr5mod10=0 propA=OK
randTF(n=20,s=3) n=20 e=68 beta=7 Rbest=417 C5=422 tr5mod10=0 propA=OK
randTF(n=20,s=4) n=20 e=70 beta=7 Rbest=462 C5=466 tr5mod10=0 propA=OK
randTF(n=20,s=5) n=20 e=67 beta=8 Rbest=471 C5=474 tr5mod10=0 propA=OK
randTF(n=20,s=6) n=20 e=67 beta=11 Rbest=508 C5=516 tr5mod10=0 propA=OK
randTF(n=20,s=7) n=20 e=63 beta=8 Rbest=389 C5=395 tr5mod10=0 propA=OK
randTF(n=22,s=0) n=22 e=75 beta=13 Rbest=631 C5=646 tr5mod10=0 propA=OK
randTF(n=22,s=1) n=22 e=80 beta=11 Rbest=736 C5=747 tr5mod10=0 propA=OK
randTF(n=22,s=2) n=22 e=75 beta=10 Rbest=607 C5=611 tr5mod10=0 propA=OK
randTF(n=22,s=3) n=22 e=75 beta=13 Rbest=651 C5=662 tr5mod10=0 propA=OK
randTF(n=22,s=4) n=22 e=82 beta=8 Rbest=719 C5=722 tr5mod10=0 propA=OK
randTF(n=22,s=5) n=22 e=76 beta=12 Rbest=665 C5=677 tr5mod10=0 propA=OK
randTF(n=22,s=6) n=22 e=81 beta=13 Rbest=841 C5=845 tr5mod10=0 propA=OK
randTF(n=22,s=7) n=22 e=69 beta=13 Rbest=532 C5=538 tr5mod10=0 propA=OK
