N??CEBor?^EY~?NoNo?	15	39	5
N??CEBoy?^Ay~?NoNo?	15	39	5
N??CEBo{?^noNo~?@}?	15	41	7
N??CEBo{?^noNo~?^_?	15	41	5
N??CEBo{@eEWB{rBNo?	15	37	7
N??CEBo{Bc^_B]No@n?	15	39	5
N??CEBo{Bc^_B]No^_?	15	39	4
N??CF?YFrsNO}?xG?lo	15	38	4
N??CF?ZFvH^_~?^_No?	15	42	4
N??CF?ZFvH^_~?^_^_?	15	42	4
N??CF@QFo}Tc^_~?No?	15	40	4
N??CF@QFo}Tc^_~?^_?	15	40	4
N??CF@QFtX^_~?^_No?	15	41	3
N??CF@QFtX^_~?^_^_?	15	41	3
N??CF@Q{BcBwjG~?@n?	15	37	5
N??CF@Q{DXTcBsFoNo?	15	37	6
N??CF@YU_}BwhK~?No?	15	39	5
N??CF@aFozJoV_~?SBo	15	39	5
N??CF@aFozNo^_~?No?	15	41	4
N??CF@aFozNo~?~?No?	15	41	4
N??CF@aFozRc~?~?No?	15	40	5
N??CF@aFozRc~?~?^_?	15	40	5
N??CF@aFoz^_~?~?No?	15	41	4
N??CF@aFoz^_~?~?^_?	15	41	4
N??CF@aFo}Rc^_~?No?	15	40	4
N??CF@aFo}RcfG~?KBo	15	39	5
N??CF@aFo}RcfG~?No?	15	39	5
N??CF@aFo}RcfG~?^_?	15	39	5
N??CF@aFo}Rc~?~?^_?	15	40	4
N??CF@aFsx^_~?^_No?	15	41	3
N??CF@aFsx^_~?^_^_?	15	41	3
N??CFAWDvObwXg~?No?	15	38	5
N??CFAWFRDbwXg^_^_?	15	38	6
N??CFAWFRDbwXg~?^_?	15	38	6
N??CFAWFUwZ_Xg^_CV_	15	38	5
N??CFAWFo}Ks^_~?No?	15	40	4
N??CFAWFo}Ks~?~?^_?	15	40	4
N??CFAWFrL^_^_^_No?	15	41	3
N??CFAWFrL^_^_^_^_?	15	41	3
N??CFAWFrL^_~?^_^_?	15	41	3
N??CFAWS_}BwXgjCNo?	15	36	5
N??CFAWS_}BwXgjC^_?	15	36	5
N??CFAWS_}KsjC^_^_?	15	37	4
N??CFAWx?ubwXg~?No?	15	38	5
N??CFAWx?yKTXg^_BIo	15	37	5
N??CFAWxBHBwEu^_BZ?	15	38	5
N??CFAWxBHBwEu^_No?	15	38	6
N??CFAWxBHBwEu^_^_?	15	38	6
N??CFAWxBHBwFo^_BZ?	15	37	5
N??CFAWxBLKsFo^_BJ_	15	38	6
N??CFAWxBLKsFo~?BJ_	15	38	6
N??CFA[f?yKV^_^_KV?	15	40	7
N??CFA[f?yKV^_^_No?	15	40	5
N??CFA[f?yKV^_^_^_?	15	40	5
N??CFA[f?yKV^_~?KV?	15	40	6
N??CFA[f?yKV^_~?^_?	15	40	4
N??CFA[f?yZ_Wm^_CV_	15	39	5
N??CFBOBw}Ds^_~?No?	15	40	5
N??CFBOFO^Z_v?^_CUo	15	38	5
N??CFBOFUwZ_Jg^_CV_	15	38	5
N??CFBOFo}Ds^_~?No?	15	40	4
N??CFBOFo}Ds^_~?^_?	15	40	4
N??CFBOFp\^_^_^_No?	15	41	3
N??CFBOFp\^_^_^_^_?	15	41	3
N??CFBOFp\^_~?^_^_?	15	41	3
N??CFBOK_}BwJgrCNo?	15	36	5
N??CFBOKbcBwJgrC@n?	15	35	6
N??CFBOKeW`mFoJgNo?	15	36	6
N??CFBOKeWbwJg^_^_?	15	37	4
N??CFBOQ_}BwJglC^_?	15	36	5
N??CFBOQ_}DslC^_^_?	15	37	4
N??CFBOQdguaFoJg^_?	15	36	5
N??CFBOW_ZraJgFoNo?	15	36	6
N??CFBOW_ZraJgFo^_?	15	36	6
N??CFBOW_^BiJg^_^_?	15	37	6
N??CFBOW_ybwJg~?No?	15	37	5
N??CFBOW_ybwJg~?^_?	15	37	5
N??CFBOW_}BwJgfCNo?	15	36	5
N??CFBOW_}BwJgfC^_?	15	36	5
N??CFBOW`\DsFoFS^_?	15	36	6
N??CFBOW`\DsFofC^_?	15	36	5
N??CFBOW`cBiJgrA@n?	15	34	6
N??CFBOW`cBiJgrA@{?	15	33	6
N??CFBOW`cBiJgrABw?	15	33	6
N??CFBOW`cBiJgrADs?	15	33	6
N??CFBOW`cBiJgrA^_?	15	34	5
N??CFBOWcwbiBwJgNo?	15	36	6
N??CFBOWcwbiFoJgNo?	15	36	6
N??CFBOWcwbiFoJg^_?	15	36	6
N??CFBOWcwbiJgJgNo?	15	36	6
N??CFBOWcwbiJg^_No?	15	37	5
N??CFBOWcwbiJg^_^_?	15	37	5
N??CFBOWcwbwJg^_^_?	15	37	4
N??CFBOWcwraFoJgNo?	15	36	5
N??CFBOWcwraFoJg^_?	15	36	5
N??CFBO[bcBwJg~?@n?	15	37	5
N??CFBOy?m`{Jg~?No?	15	38	6
N??CFBOy?mbwJg~?No?	15	38	5
N??CFBO{?}DsB{~?No?	15	39	6
N??CFBO{BcBwJg~?@n?	15	37	5
N??CFB_EfG~?]_Fw?mo	15	37	5
N??CFB_Fw~No^_~?No?	15	43	5
N??CFB_Fw~No~?~?^_?	15	43	5
N??CFB_S_Zta~?FwNo?	15	38	6
N??CFB_S`STatAFw^_?	15	35	5
N??CFB_S`STatA^_B{?	15	35	5
N??CFB_S`cTarAFw^_?	15	35	5
N??CFB_SdWnoFwFw^_?	15	39	6
N??CFB_SdWnoFw~?^_?	15	39	4
N??CFB_WcwnoFw^_Bm?	15	39	6
N??CFB_WcwnoFw~?Bm?	15	39	7
N??CFB_WcwnoFw~?^_?	15	39	4
N??CFB_Wcwno~?F[^_?	15	39	5
N??CFB_[_Zb{~?~?^_?	15	40	5
N??CFB_{Fw@}^_Fw^_?	15	41	6
N??CFBo[bcBw~?B]@n?	15	39	5
N??CFBo[bcBw~?B]No?	15	39	4
N??CFBo[bcBw~?B]^_?	15	39	4
N??CFBo{?}@}^_~?@}?	15	41	6
N??CFBo{?}@}^_~?No?	15	41	5
N??CFBo{?}@}^_~?^_?	15	41	5
N??CFBo{BcBw^_B]^_?	15	39	4
N??CFBo{BcBw~?B]^_?	15	39	4
N??E@_KBpdWK{KrQFo_	15	36	6
N??E@_KBpdWK~?{KXh?	15	36	6
N??E@_KBpdWK~?{K]E?	15	36	4
N??E@_KBpdWK~?~?]E?	15	36	6
N??E@_KBpdWK~?~?^_?	15	36	6
N??E@_Ki?]ESoWTC^_?	15	31	7
N??E@_Kw?FforO{GBq?	15	33	5
N??E@_NMeIforO~?^_?	15	39	5
N??E@_NMeIfo{GrO^_?	15	38	6
N??E@_NMeIfo{G~?^_?	15	39	6
N??E@_NMeIfo~?~?^_?	15	40	5
N??E@_NMeI}C~?~?^_?	15	40	5
N??E@_NMeI~_~?~?^_?	15	41	5
N??E@_NN`{]CrO~?^_?	15	40	5
N??E@_N{H{Xg~?~?^_?	15	41	4
N??E@_iBp{XgtG~?^_?	15	38	5
N??E@_iBu`wkN_~?^_?	15	38	6
N??E@_iBu`wkrON_^_?	15	37	7
N??E@_iBu`ycN_rO^_?	15	37	6
N??E@_iBuhWkN_{C^_?	15	37	6
N??E@_iBuhYcN_rO^_?	15	37	6
N??E@_iBv_forOtGYc?	15	36	6
N??E@_iBv_forOtG^_?	15	37	6
N??E@_isHs]?~?pY@y_	15	37	6
N??E@_iw?]bqpWtG^_?	15	36	6
N??E@_iw?]bqrOtG^_?	15	36	7
N??E@_iwEY]_tGFc@Yo	15	36	5
N??E@_i{EYYcrON_@y?	15	36	6
N??E@_i|FgXgtGN_@ZO	15	38	5
N??E@_qBp{XkrW~?Xk?	15	40	5
N??E@_qBp{Xk~?~?^_?	15	40	5
N??E@_qBp{]A~?rWXk?	15	39	7
N??E@_qBp{]A~?rW^_?	15	39	6
N??E@_qBsRM`N_rW^_?	15	37	7
N??E@_qBsRM`rW~?Xk?	15	38	5
N??E@_qBsRM`rW~?^_?	15	38	6
N??E@_qBuBXkNa~?Xk?	15	39	5
N??E@_qBuBXkNa~?^_?	15	39	7
N??E@_qBuB]ArWNaXk?	15	38	5
N??E@_qBuB]ArWNa^_?	15	38	7
N??E@_qBuZXk~?~?Xk?	15	41	5
N??E@_qBuZ^_~?~?^_?	15	41	5
N??E@_qi?]IaN_~?Xk?	15	35	6
N??E@_qi?]Ia~?rW^_?	15	36	6
N??E@_qmDo@w~?P]Xk?	15	37	7
N??E@_qw?{`y~?rW^_?	15	38	7
N??E@_qwF_BqBurW^_?	15	37	6
N??E@_q{F_@zrW~?^_?	15	39	5
N??E@_y{F_Wk~?Bu^_?	15	39	5
N??E@agTG]FOpPN_^_?	15	35	6
N??E@agTG]FOpP{A^_?	15	35	6
N??E@agTG]FOpP~?^_?	15	36	6
N??E@agTG]ForO~?^_?	15	37	5
N??E@agTG]]@N_rOFo?	15	35	6
N??E@agTG]]@N_rO^_?	15	36	5
N??E@agXAhRABorOFo?	15	32	6
N??E@bGBuY^?}?Lg?{o	15	37	5
N??E@bGKh{^?}?rS?{o	15	38	5
N??E@bGM?]EspS}??}G	15	35	5
N??E@bGM?]]@LgpS?}_	15	35	5
N??E@bGq?]Xg@{~?EU_	15	36	5
N??E@bGq?]Xg@{~?Eu?	15	36	6
N??E@bGqEY?}N_~?Eu?	15	37	6
N??E@bGqEY^?N_@|EV?	15	37	5
N??E@bGqEY^?N_Lk?}_	15	37	5
N??E@bGrVo^?N_Lg?|_	15	38	5
N??E@bGw?NbqLgrO^_?	15	36	6
N??E@bGwEY^?LgFc?}_	15	36	6
N??E@bG{EY^?BsLg?}_	15	37	5
N??E@b_qV_AuN_By^_?	15	37	6
N??E@b_qV_EqFgBy^_?	15	37	7
N??E@b_s?|BsJcrO@}?	15	36	5
N??E@b_s?|DqN_rO@}?	15	36	5
N??E@b_sEYBsJcB{@}?	15	37	4
N??E@b_sEYBsJc~?@}?	15	37	6
N??E@b_{EYBsN_B{@}?	15	38	5
N??E@b_{EYBsN_B{^_?	15	38	6
N??E@b_{EYXgFgN_@}?	15	37	7
N??E@b_}EY^?N_Fg?}_	15	38	5
N??E@boNfo^?rOBw?|_	15	39	5
N??E@bo{@{Xg~?B{@}?	15	40	6
N??E@bo{@{Xg~?B{^_?	15	40	4
N??E@cypX{Xg~?~?^_?	15	42	5
N??E@egTHsWhN_rO^_?	15	37	6
N??E@egTH{ForOrO^_?	15	38	5
N??E@egTH{ForO~?^_?	15	39	4
N??E@egTH{Xg~?~?^_?	15	40	4
N??E@eghAhJAN_rO^_?	15	35	5
N??E@egi?lieN_rO^_?	15	37	7
N??E@egi@{XgTK~?^_?	15	38	5
N??E@egiAhieN_rO^_?	15	37	7
N??E@f_N_|XgrO~?^_?	15	40	5
N??E@f_N_|Xg~?~?^_?	15	41	4
N??E@f_k?\bsRSrO^_?	15	37	7
N??E@f_k?\bsRS~?^_?	15	38	7
N??E@f_k?|BsRSRS^_?	15	37	7
N??E@f_k?|BsRSrO^_?	15	37	7
N??E@f_k?|FoRSrO^_?	15	37	6
N??E@f_k?|FoRS~?^_?	15	38	5
N??E@f_k?|Hi~?~?^_?	15	39	5
N??E@owM@{?}~?p[WN?	15	39	5
N??E@owM@{?}~?p[^_?	15	39	5
N??E@owp]J^?}?N_?{o	15	39	6
N??E@oww?NbqN_~?WKo	15	38	5
N??E@oww?NwkFcN_^_?	15	37	6
N??E@oww@sBq@{~?Wl?	15	37	6
N??E@oww@{^?FcpW?}_	15	37	6
N??E@r_pVo^?N_Fg?|_	15	38	5
N??ED?W@w}FoVOxG^A?	15	36	6
N??ED?W@xLJHFoxG^A?	15	35	6
N??ED?W@xLJHFoxG^_?	15	35	7
N??ED?W@xLJHN_xG^A?	15	35	6
N??ED?W@xLJHN_xG^_?	15	35	6
N??ED?W@xsVAxGVOGl_	15	35	6
N??ED?W@x{FoxGVO^A?	15	36	5
N??ED?W@}HFPxGVO^A?	15	35	6
N??ED?W@}HFPxGVO^_?	15	35	6
N??ED?W@~@FoVO~?Bx?	15	36	6
N??ED?W@~HFoVO}C^_?	15	37	4
N??ED?W@~H[cN_VO^A?	15	36	5
N??ED?WE`LBwP[xK^_?	15	35	5
N??ED?WE`LBwP[~?[E_	15	35	5
N??ED?WE`LGmVOxK^_?	15	35	6
N??ED?WE`LV?VOP\[e?	15	34	6
N??ED?WHguGkN_uC[d?	15	34	6
N??ED?WHguGkN_xI^_?	15	35	6
N??ED?WHguGk~?xI[d?	15	36	4
N??ED?WHguGk~?~?[d?	15	36	6
N??ED?WHiJBwFo~?[Co	15	36	6
N??ED?WHiJJIFoxG^_?	15	35	6
N??ED?WHiJJIMaxG^_?	15	35	6
N??ED?WHiJJIxGN_^_?	15	35	7
N??ED?WHiJZAxGFo^_?	15	35	7
N??ED?WHlo[cFoVOGl?	15	34	7
N??ED?Wu@sGlxGFoCu?	15	34	6
N??ED?ZDp{[cVOyC^_?	15	38	6
N??ED?ZFp{[cVO~?^_?	15	40	5
N??ED?ZN`{[cVO~?^_?	15	40	5
N??ED?ZxH{Jg~?~?^_?	15	41	4
N??ED?qEo}HkxCrG^_?	15	37	6
N??ED?qEo}HkxC~?^_?	15	38	6
N??ED?qEo}JgxCrG^_?	15	37	6
N??ED?qEo}WeRW~?^_?	15	38	7
N??ED?qEo}WeVOrG^_?	15	37	6
N??ED?qEp{[aVOrG^_?	15	37	6
N??ED?qEqZHkN_xC^_?	15	37	7
N??ED?qEqyHkxCN_^_?	15	37	6
N??ED?qFo}JgrGrG^_?	15	38	5
N??ED?qFo}JgrG~?^_?	15	39	5
N??ED?qFqZJgN_~?^_?	15	39	5
N??ED?qFqZJg~?~?^_?	15	40	5
N??ED?qFqZ^_~?~?^_?	15	41	5
N??ED?qFqyJgrG~?^_?	15	39	5
N??ED?qFuXJg~?~?^_?	15	40	5
N??ED?qN_}HkrGVO^_?	15	38	6
N??ED?qN_}HkrG~?^_?	15	39	6
N??ED?qN_}Hk~?~?^_?	15	40	5
N??ED?qN_}JgrG~?^_?	15	39	5
N??ED?qN`{HkVO~?^_?	15	39	5
N??ED?qN`{HkrGVO^_?	15	38	6
N??ED?qN`{JgVOrG^_?	15	38	5
N??ED?qN`{JgrG~?^_?	15	39	4
N??ED?qN`{XcrGVO^_?	15	38	5
N??ED?qNeXJgVO~?^_?	15	39	5
N??ED?qNeXJg~?~?^_?	15	40	4
N??ED?qQRoBwrGlCOf?	15	34	7
N??ED?qSO}FoRWjC^_?	15	36	6
N??ED?qSO}FobKrG^_?	15	36	7
N??ED?qSO}FojCbK^_?	15	36	5
N??ED?qSO}FojCrG^_?	15	36	6
N??ED?qSO}HkJcbK^_?	15	36	7
N??ED?qSO}HkJcrG^_?	15	36	6
N??ED?qSO}HkJc~?^_?	15	37	6
N??ED?qSO}HkjCjC^_?	15	36	6
N??ED?qSO}HkjC~?^_?	15	37	6
N??ED?qSP{FoVObK^_?	15	36	5
N??ED?qSP{XcVOjC^_?	15	36	6
N??ED?qSROQ`FobK^_?	15	33	7
N??ED?qVQyJgN_rG^_?	15	38	5
N??ED?qw@{JgRW~?By?	15	37	6
N??ED?qw@{JgrGFs^_?	15	37	6
N??ED?qwAZHkN_~?By?	15	37	7
N??ED?qwAZ^_~?FsBy?	15	39	7
N??ED?qwAZ^_~?Fs^_?	15	39	6
N??ED?qwAaFobI~?By?	15	35	7
N??ED?qwAaHkJa~?By?	15	35	7
N??ED?qwAaHkjA~?By?	15	35	6
N??ED?qwAaPdB[Fs^_?	15	35	6
N??ED?qwAaPdRW~?By?	15	35	6
N??ED?qwAaPd~?FsBy?	15	36	7
N??ED?qwAaXcBe~?By?	15	35	7
N??ED?qwAyJgRW~?By?	15	37	6
N??ED?qwAyJgrGFs^_?	15	37	6
N??ED?qwAyXc~?FsBy?	15	38	7
N??ED?qwAyXc~?Fs^_?	15	38	6
N??ED?qwEX@mVO~?By?	15	37	6
N??ED?qwEXHkN_~?By?	15	37	7
N??ED?qwEXHkVOFs^_?	15	37	6
N??ED?qwEXHk~?FsBy?	15	38	7
N??ED?qwEXHk~?Fs^_?	15	38	6
N??ED?qyFOBwRW~?Az?	15	37	6
N??ED?q{F_BwRWBu^_?	15	37	5
N??ED?yMdoBw~?P]^_?	15	39	5
N??ED@OAw^FoVOjG]a?	15	36	6
N??ED@OAwmDsiIVO]a?	15	35	7
N??ED@OAw}FoVOjG]a?	15	36	6
N??ED@OAx{FoVOjG]a?	15	36	5
N??ED@OAyyJgN_jG]a?	15	36	5
N??ED@OAyyTcN_|C^_?	15	37	4
N??ED@OB?FfoVOjG]A?	15	32	4
N??ED@OBw^FoVOjG^_?	15	37	6
N??ED@OBw}DsVOjG^_?	15	37	6
N??ED@OBw}FoVOjG^_?	15	37	6
N??ED@OBx{FoVOjG^_?	15	37	6
N??ED@OByyJgN_jG^_?	15	37	6
N??ED@OByyTcN_~?^_?	15	38	5
N??ED@OEo^DshKVO^_?	15	36	7
N??ED@OEo^FohKVO^_?	15	36	6
N??ED@OEpL@{hK~?JHO	15	36	7
N??ED@OK_^@mVOjG]@_	15	35	5
N??ED@OK_^@mVOjG^_?	15	35	7
N??ED@OK_^BwRSjG^_?	15	35	7
N??ED@OK_}@mVOjG^_?	15	35	7
N??ED@OK`{@mVOjG^_?	15	35	6
N??ED@OKaq@{B[hI^_?	15	34	7
N??ED@OKaq@{RShI^_?	15	34	7
N??ED@OKaqSdN_B[^_?	15	34	7
N??ED@OKf_FoVOjG@n?	15	34	6
N??ED@OKf_JgFojG@n?	15	34	6
N??ED@OKf_JgJgbK@|?	15	34	5
N??ED@OUO^@{hKN_^_?	15	36	7
N??ED@OUO^FoN_hK^_?	15	36	6
N??ED@OUO^JghKN_^_?	15	36	6
N??ED@OUOu@{JghM^_?	15	36	7
N??ED@OUOu@{N_~?Sf?	15	36	6
N??ED@OUO}@{hKJg^_?	15	36	7
N??ED@OUO}@{hKN_^_?	15	36	6
N??ED@OUTH`{N_~?^_?	15	37	6
N??ED@OUV_SeN_~?@|?	15	36	6
N??ED@O{AyBwN_jG@}?	15	36	6
N??ED@O{AyFoN_jG@}?	15	36	6
N??ED@O{AyJgN_jG@}?	15	36	6
N??ED@O{AyTcFoJg@}?	15	36	6
N??ED@O{AyTcN_B{^_?	15	37	5
N??ED@_MdoRC~?FwGj_	15	36	5
N??ED@_N`{FoVOfG^_?	15	37	4
N??ED@_N`{V_VOfGGJg	15	37	4
N??ED@_NayRcN_VOOFW	15	37	4
N??ED@_NayRcN_VO^_?	15	37	5
N??ED@_NayRcN_~?B{?	15	38	6
N??ED@_NayRcN_~?^_?	15	38	4
N??ED@_NayRcv?FWCPw	15	37	4
N??ED@_NayRc~?Fw^_?	15	39	6
N??ED@_NayRc~?~?^_?	15	39	3
N??ED@_Nfo^?VOfG?|_	15	37	4
N??ED@_{@{FoVOfG@}?	15	36	5
N??ED@_{@{JgfGB{B{?	15	37	4
N??ED@_{@{JgfGB{^_?	15	37	5
N??ED@o]@sJGBw~?Of_	15	36	5
N??EDBWUQyJgHkN_^_?	15	38	5
N??EDBWuAqBwHm~?Cv?	15	39	5
N??EDBWuAqBwHm~?^_?	15	39	5
N??EDB_N`{FoVO~?B{?	15	39	5
N??EDB_NayFoVO~?B{?	15	39	5
N??EDB_NayFo~?Fw^_?	15	40	5
N??EDB_Nay^_Fw~?^_?	15	41	5
N??EDBo{@{FoVOB{^_?	15	39	5
N??EDBo{@{JgFoB{^_?	15	39	6
N??EDBo{@{Jg~?B{@}?	15	40	6
N??EDBo{@{Jg~?B{^_?	15	40	4
N??ED`L{F_FoBu~?@z?	15	40	5
N??ED`L{F_FoBu~?^_?	15	40	4
N??EDaKIaYMCN_tCET?	15	34	6
N??EDaKIaYMCN_tCFo?	15	34	5
N??EDaKIaYMCN_tCYa?	15	34	5
N??EDaKIaYMCN_tC^_?	15	35	5
N??EDaKRR`FoN_~?^_?	15	38	4
N??EDaKRR`Fo~?~?^_?	15	39	3
N??EDaKRR`]?N_Br@x_	15	37	4
N??EDaKRR`]?N_Br^_?	15	37	5
N??EDaKRR`]?N_N_@x_	15	36	6
N??EDagBpsV?TG~?Gl_	15	36	6
N??EDagRQhFoN_~?^_?	15	38	4
N??EDagRQhFo~?~?^_?	15	39	3
N??EDaoBf_v_N_RWGMo	15	37	5
N??EDaoByZFoN_~?^_?	15	40	6
N??EDaoByZFo~?~?^_?	15	41	5
N??EDaoRYZFoN_~?^_?	15	40	6
N??EDaoRYZFo~?~?^_?	15	41	5
N??EDao{@{Hk~?B{^_?	15	40	5
N??EDawm@s@w~?P]^_?	15	39	5
N??EDbGIaYEstC~?^_?	15	37	5
N??EDbGIaYFoLgtC^_?	15	36	5
N??EDbGl?]EsLg~?HIo	15	38	6
N??EDb_RO^BsN_~?^_?	15	39	6
N??EDb_RO|BsN_~?^_?	15	39	5
N??EDb_RO|FoN_~?^_?	15	39	4
N??EDb_RO|Fo~?~?^_?	15	40	4
N??EDb_RV_FoFg~?@|?	15	38	6
N??EE?oBE@`{BwKs^_?	15	33	5
N??EE?oBE@`{Ks~?Fx?	15	35	4
N??EE?oBE@`{Ks~?]A_	15	34	5
N??EE?oBE@`{Ks~?^_?	15	34	6
N??EE?oBMX]AKu~?@{_	15	37	6
N??EE?oIE@`{Ds~?Fx?	15	35	4
N??EE?oIEH`{DsNo^_?	15	35	5
N??EE?oIEXYa}?No?}O	15	35	5
N??EE?oK?W]@?}NoXe?	15	32	5
N??EE?oKF_EW~?rL@~?	15	36	6
N??EE?oKF_FWpL~?@~?	15	36	6
N??EE?oKF_FwrKB}@~?	15	38	4
N??EE?oKF_FwrKNo@~?	15	37	6
N??EE?oKF_^_NorK@~?	15	37	6
N??EE?oKFoFwrKB{?~?	15	37	5
N??EE?oKFoFwrKNo?~?	15	37	7
N??EE?oKFo^?NorK?~_	15	37	5
N??EE?oKFw@}NorK^_?	15	38	6
N??EE?oMEH_}rG~?Fw?	15	36	6
N??EE?oMEXFW@{~?We_	15	36	6
N??EE?oMEX^?pKNo?}_	15	36	6
N??EE?okEXHeNo~?@}?	15	37	7
N??EE?okEXHe~?B{EX_	15	37	5
N??EE?okEX^?RKNo?}_	15	36	6
N??EE?oqGNCyNo~?Z@_	15	37	6
N??EE?oqGNEy}A~?Fw?	15	38	7
N??EE?oqGNXc}ALsFw?	15	37	5
N??EE?oqG^@{Ls~?Ey?	15	38	5
N??EE?oqG^@{Ls~?]@_	15	38	6
N??EE?oqG^@{Ls~?^_?	15	38	7
N??EE?oqG^^_NoLsEy?	15	39	4
N??EE?oqG^^_~?NoEy?	15	39	6
N??EE?oqMX@{~?LsFw?	15	38	6
N??EE?oqMX@{~?Ls^_?	15	38	7
N??EE?oqNGBXBw~?Ey?	15	36	6
N??EE?oqNO@{~?NoAz?	15	37	6
N??EE?oqN_@|~?NoEy?	15	38	6
N??EE?orG^Xc~?NoEY_	15	39	6
N??EE?orG^Xc~?No^_?	15	39	6
N??EE?orG^^_No~?^_?	15	40	5
N??EE?orNo^?BwNo?|_	15	38	6
N??EE?orNo^?NoNo?|_	15	39	6
N??EE?oy?mxcBw~?Fw?	15	37	7
N??EE?oyEX^?DsNo?}_	15	37	6
N??EE?o{@e@}rI~?Fw?	15	38	7
N??EE?o{@e@}rI~?Xd?	15	38	6
N??EE?o{@uFW~?B{Wd_	15	38	6
N??EE?o{EX@}~?NoFw?	15	39	7
N??EE?o{EX@}~?No^_?	15	39	5
N??EE?o{EXXcNoB{@}?	15	38	6
N??EE?o{EXXcNoB{^_?	15	38	6
N??EE?o{EXXcNoNo@}?	15	38	7
N??EE?o{EX^?B{No?}_	15	38	5
N??EE?wM@o^?pMNo?~_	15	37	5
N??EE?wM@o^_@}NoWf?	15	37	6
N??EE?wMEH_}MqNo^?_	15	38	5
N??EE?wMEH_}~?NoFX?	15	38	5
N??EE?wMEH_}~?No^_?	15	38	5
N??EE?wMEH_}~?~?FX?	15	38	6
N??EE?wMEH~?}?No?}o	15	38	5
N??EE?wpNo^?MsNo?|_	15	39	7
N??EE?wpNo^?NoNo?|_	15	39	6
N??EEBoB~wFw~?No^_?	15	43	5
N??EEBo{Fw@}NoNo^_?	15	42	6
N??EFBOFo^Ds~?~?^_?	15	41	6
N??EFBOFo}Ds~?~?^_?	15	41	5
N??EFBOFp\Fo~?~?^_?	15	41	4
N??EFBOK_ZbwJgrC^_?	15	37	7
N??EFBOK_ZbwJg~?^_?	15	38	6
N??EFBOK_}DsrC~?^_?	15	38	5
N??EFB_K`{Xa~?Fw^_?	15	39	5
N??EFB_KeW`mN_~?B{?	15	38	7
N??EFB_KeW`m~?Fw^_?	15	39	7
N??EFB_KeW~_FwFw^_?	15	40	7
N??EFB_N`{^_~?FwB{?	15	42	6
N??EFB_Nfw^_FwFw^_?	15	43	6
N??EFBo{@{Bw~?B{^_?	15	41	5
N??FEaKFb`Dg~?~?^_?	15	39	3
N??FEaK[N_BoJO~?@z?	15	37	5
N??FEagF`YIc~?~?^_?	15	39	3
N??FEbo{?{Dg~?B{^_?	15	40	4
N??FFAWXG}Bw~?~?^_?	15	41	5
N??FFAWfBHBwFo~?KEo	15	39	5
N??FFB_F?w[B?}Fx^_O	15	39	5
N??FFB_~Fw^_FwFwB{?	15	45	9
N?AA@?O{?}DsRWaw@}?	15	34	4
N?AA@?O{@kJgZGaw@N?	15	32	6
N?AA@?O{@kJgigB{XL?	15	34	6
N?AA@?O{@{JgZGaw@}?	15	34	5
N?AA@?O{@{JgeoyG@}?	15	34	5
N?AA@?O{@{XKVOig@}?	15	34	5
N?AA@?O{BwRWigRW@}?	15	34	5
N?AA@?O{BwVOuOyG@}?	15	34	5
N?AA@?WeF@Cueo^?Gm?	15	32	5
N?AA@?WwGNM_N_uOPW_	15	32	6
N?AA@?WwGNN_m_uOBy?	15	34	6
N?AA@?WwGNN_m_uON_?	15	33	5
N?AA@?WwGNN_m_uO^@?	15	34	4
N?AA@AOQ@{ZG@{ZGUQ?	15	32	7
N?AA@AOUDCzGZGN_?}?	15	32	6
N?AA@AOw@LVORWuQBy?	15	34	7
N?AA@AOw@\Hk^?eoBy?	15	34	6
N?AA@AOwCUM`JgRWBy?	15	33	5
N?AA@AOwDsZGJgRWBy?	15	34	6
N?AA@AOwDsZGZGFs@}?	15	35	7
N?AA@AOwFoRWJgRWBy?	15	34	6
N?AA@AOy@LAym_RWZH?	15	34	6
N?AA@AOyDcAyuOJgHl?	15	34	7
N?AA@AO{@kRWRWJg@N?	15	33	6
N?AA@AO{BHFoVOB{RX?	15	35	7
N?AA@AO{BHVOVOeq@}?	15	35	7
N?AA@AO{BXRWN_RW@}?	15	35	6
N?AA@AO{BgDsRWeo@^?	15	34	5
N?AA@AO{BwRWJgRW@}?	15	35	6
N?AA@AO{CuDsRWFo@}?	15	35	5
N?AA@AO{CuFoRWJg@}?	15	35	6
N?AA@AO{CuFoVOZG@}?	15	35	6
N?AA@AO{DsRWVOZG@}?	15	35	6
N?AA@AO{DsZGFoZG@}?	15	35	6
N?AA@AO{DsZGN_ZG@}?	15	35	6
N?AA@AO{DsZG^?ZG@}?	15	35	6
N?AA@AWw?scseo^?Gl?	15	32	5
N?AA@AWwBHVOuO@{By?	15	34	6
N?AA@BOHn_Jgm_uS@|?	15	36	6
N?AA@BOHn_N_m_uS@|?	15	36	5
N?AA@BOJN_QYm_VO@|?	15	35	7
N?AA@BOX?ZDsVOkaRY?	15	34	7
N?AA@BOX@L@]m_VORJ?	15	34	6
N?AA@BOX@\@]VOm_RY?	15	35	7
N?AA@BOX@\@]VO}?RY?	15	35	7
N?AA@BOX@\@{VOm_RY?	15	35	6
N?AA@BOX@\@{VO}?RY?	15	35	6
N?AA@BOi@T?}eo^?Ij?	15	34	7
N?AA@BOiFoRWJgTS?~?	15	35	6
N?AA@BOkBgDsRSeo@^?	15	34	5
N?AA@BOkBwRWJgRS@}?	15	35	6
N?AA@BO{@\DsVOeo@}?	15	36	6
